date,close
2025-03-07,160.45292663574219
2025-03-10,161.42512512207031
2025-03-11,159.65399169921875
2025-03-12,156.75660705566406
2025-03-13,156.891357421875
2025-03-14,156.71810913085938
2025-03-17,156.74696350097656
2025-03-18,158.10423278808594
2025-03-19,156.891357421875
2025-03-20,156.92025756835938
2025-03-21,157.50743103027344
2025-03-24,157.18014526367188
2025-03-25,154.99507141113281
2025-03-26,155.66888427734375
2025-03-27,157.02613830566406
2025-03-28,157.58442687988281
2025-03-31,159.63473510742188
2025-04-01,147.51582336425781
2025-04-02,149.54684448242188
2025-04-03,153.8399658203125
2025-04-04,147.50619506835938
2025-04-07,144.98420715332031
2025-04-08,144.38740539550781
2025-04-09,145.32113647460938
2025-04-10,143.12641906738281
2025-04-11,146.05267333984375
2025-04-14,148.58427429199219
2025-04-15,147.87196350097656
2025-04-16,148.151123046875
2025-04-17,151.57791137695312
2025-04-21,151.04849243164062
2025-04-22,151.84744262695312
2025-04-23,149.56611633300781
2025-04-24,149.1329345703125
2025-04-25,148.79605102539062
2025-04-28,149.53724670410156
2025-04-29,150.07627868652344
2025-04-30,150.46131896972656
2025-05-01,148.6805419921875
2025-05-02,150.27841186523438
2025-05-05,149.2003173828125
2025-05-06,148.69017028808594
2025-05-07,151.41426086425781
2025-05-08,149.83563232421875
2025-05-09,148.44952392578125
2025-05-12,148.37252807617188
2025-05-13,142.88580322265625
2025-05-14,140.88362121582031
2025-05-15,144.01200866699219
2025-05-16,145.66766357421875
2025-05-19,146.78427124023438
2025-05-20,147.91047668457031
2025-05-21,147.44839477539062
2025-05-22,146.89974975585938
2025-05-23,147.21739196777344
2025-05-27,148.78045654296875
2025-05-28,147.98435974121094
2025-05-29,149.10081481933594
2025-05-30,150.68328857421875
2025-06-02,150.86773681640625
2025-06-03,149.91633605957031
2025-06-04,148.75132751464844
2025-06-05,149.17849731445312
2025-06-06,150.50852966308594
2025-06-09,150.70269775390625
2025-06-10,151.88713073730469
2025-06-11,150.73182678222656
2025-06-12,152.09098815917969
2025-06-13,152.51817321777344
2025-06-16,150.6929931640625
2025-06-17,147.93583679199219
2025-06-18,146.33393859863281
2025-06-20,145.42134094238281
2025-06-23,146.90673828125
2025-06-24,147.75135803222656
2025-06-25,147.8387451171875
2025-06-26,147.57659912109375
2025-06-27,147.9649658203125
2025-06-30,148.29502868652344
2025-07-01,151.37257385253906
2025-07-02,151.0230712890625
2025-07-03,151.4599609375
2025-07-07,150.74153137207031
2025-07-08,151.24635314941406
2025-07-09,151.72209167480469
2025-07-10,153.0909423828125
2025-07-11,152.323974609375
2025-07-14,152.24632263183594
2025-07-15,150.64445495605469
2025-07-16,159.97416687011719
2025-07-17,158.22666931152344
2025-07-18,158.9256591796875
2025-07-21,159.56643676757812
2025-07-22,163.03230285644531
2025-07-23,164.16818237304688
2025-07-24,164.61477661132812
2025-07-25,163.39149475097656
2025-07-28,161.37217712402344
2025-07-29,163.20706176757812
2025-07-30,162.38185119628906
2025-07-31,159.93534851074219
2025-08-01,162.44981384277344
2025-08-04,166.05157470703125
2025-08-05,165.7603759765625
2025-08-06,165.61473083496094
2025-08-07,166.52731323242188
2025-08-08,168.27481079101562
2025-08-11,168.75051879882812
2025-08-12,167.7408447265625
2025-08-13,169.33303833007812
2025-08-14,169.624267578125
2025-08-15,171.48828125
2025-08-18,171.10963439941406
2025-08-19,172.61444091796875
2025-08-20,173.62411499023438
2025-08-21,173.71150207519531
2025-08-22,174.06098937988281
2025-08-25,173.2066650390625
2025-08-26,172.60032653808594
2025-08-27,172.89372253417969
2025-08-28,171.583251953125
2025-08-29,173.26533508300781
2025-09-02,174.13572692871094
2025-09-03,174.07704162597656
2025-09-04,174.82028198242188
2025-09-05,174.49755859375
2025-09-08,174.20416259765625
2025-09-09,173.05996704101562
2025-09-10,171.91575622558594
2025-09-11,174.5660400390625
2025-09-12,174.13572692871094
2025-09-15,173.49026489257812
2025-09-16,172.57099914550781
2025-09-17,173.294677734375
2025-09-18,170.32167053222656
2025-09-19,172.30694580078125
2025-09-22,170.37055969238281
2025-09-23,172.68832397460938
2025-09-24,172.7958984375
2025-09-25,173.81298828125
2025-09-26,175.74935913085938
2025-09-29,177.61726379394531
2025-09-30,181.33351135253906
2025-10-01,181.94961547851562
2025-10-02,181.88116455078125
2025-10-03,184.4825439453125
2025-10-06,184.01313781738281
2025-10-07,184.72705078125
2025-10-08,185.5093994140625
2025-10-09,186.86878967285156
2025-10-10,186.51669311523438
2025-10-13,186.69273376464844
2025-10-14,186.64384460449219
2025-10-15,186.956787109375
2025-10-16,187.88584899902344
2025-10-17,188.96162414550781
2025-10-20,189.45057678222656
2025-10-21,187.65113830566406
2025-10-22,188.68777465820312
2025-10-23,188.2281494140625
2025-10-24,186.2037353515625
2025-10-27,186.10597229003906
2025-10-28,182.81022644042969
2025-10-29,182.48751831054688
2025-10-30,184.88351440429688
2025-10-31,184.70747375488281
2025-11-03,182.15499877929688
2025-11-04,182.74177551269531
2025-11-05,181.90072631835938
2025-11-06,182.84934997558594
2025-11-07,182.45819091796875
2025-11-10,184.25761413574219
2025-11-11,189.55816650390625
2025-11-12,190.10581970214844
2025-11-13,190.94686889648438
2025-11-14,191.61187744140625
2025-11-17,195.18144226074219
2025-11-18,195.59217834472656
2025-11-19,198.04685974121094
2025-11-20,198.59452819824219
2025-11-21,199.40623474121094
2025-11-24,201.50886535644531
2025-11-25,203.39845275878906
2025-11-26,204.27436828613281
2025-11-28,203.64450073242188
2025-12-01,202.08950805664062
2025-12-02,202.16824340820312
2025-12-03,202.07966613769531
2025-12-04,199.2747802734375
2025-12-05,198.73348999023438
2025-12-08,198.42839050292969
2025-12-09,196.794677734375
2025-12-10,203.2705078125
2025-12-11,206.68557739257812
2025-12-12,208.23072814941406
2025-12-15,210.77973937988281
2025-12-16,205.98683166503906
2025-12-17,207.00051879882812
2025-12-18,205.01249694824219
2025-12-19,203.10319519042969
2025-12-22,204.03817749023438
2025-12-23,202.52255249023438
2025-12-24,204.49089050292969
2025-12-26,204.34324645996094
2025-12-29,204.27436828613281
2025-12-30,203.6346435546875
2025-12-31,203.67402648925781
2026-01-02,204.06768798828125
2026-01-05,201.0758056640625
2026-01-06,201.5482177734375
2026-01-07,204.20549011230469
2026-01-08,202.49301147460938
2026-01-09,201.15455627441406
2026-01-12,206.40017700195312
2026-01-13,210.2679443359375
2026-01-14,215.09040832519531
2026-01-15,216.09425354003906
2026-01-16,215.19866943359375
2026-01-20,214.75579833984375
2026-01-21,214.55894470214844
2026-01-22,215.03135681152344
2026-01-23,216.65522766113281
2026-01-26,217.98385620117188
2026-01-27,220.88716125488281
2026-01-28,224.11524963378906
2026-01-29,223.69203186035156
2026-01-30,223.65267944335938
2026-02-02,227.09727478027344
2026-02-03,229.41007995605469
2026-02-04,230.75837707519531
2026-02-05,234.02581787109375
2026-02-06,236.19102478027344
2026-02-09,234.86238098144531
2026-02-10,234.57696533203125
2026-02-11,237.0472412109375
2026-02-12,240.6788330078125
2026-02-13,239.59623718261719
2026-02-17,239.47813415527344
2026-02-18,241.11186218261719
2026-02-19,243.00144958496094
2026-02-20,238.65142822265625
2026-02-23,241.94839477539062
2026-02-24,243.66996765136719
2026-02-25,242.57173156738281
2026-02-26,240.88975524902344
2026-02-27,245.79718017578125
2026-03-02,245.92579650878906
2026-03-03,244.13497924804688
2026-03-04,242.70036315917969
2026-03-05,237.0904541015625
2026-03-06,237.85227966308594
2026-03-09,240.01905822753906
2026-03-10,241.12721252441406
2026-03-11,240.41482543945312
2026-03-12,239.47488403320312
2026-03-13,238.96040344238281
2026-03-16,240.61270141601562
2026-03-17,235.5865478515625
2026-03-18,234.76533508300781
2026-03-19,235.08195495605469
2026-03-20,232.87557983398438
2026-03-23,232.925048828125
2026-03-24,232.77664184570312
2026-03-25,237.38725280761719
2026-03-26,236.70458984375
2026-03-27,237.90174865722656
2026-03-30,239.92013549804688
2026-03-31,241.84947204589844
2026-04-01,241.53285217285156
2026-04-02,240.46429443359375
2026-04-06,238.41622924804688
2026-04-07,235.88337707519531
2026-04-08,238.74275207519531
2026-04-09,238.75263977050781
2026-04-10,235.93284606933594
2026-04-13,235.43814086914062
2026-04-14,237.55546569824219
2026-04-15,236.14060974121094
2026-04-16,232.05438232421875
2026-04-17,231.69819641113281
2026-04-20,228.24519348144531
2026-04-21,223.76318359375
2026-04-22,223.70384216308594
2026-04-23,228.20561218261719
2026-04-24,225.0889892578125
2026-04-27,222.95188903808594
2026-04-28,225.37591552734375
2026-04-29,224.94058227539062
2026-04-30,227.41409301757812
2026-05-01,224.78227233886719
2026-05-04,221.82395935058594
2026-05-05,223.15966796875
2026-05-06,222.23951721191406
2026-05-07,220.15187072753906
2026-05-08,218.9744873046875
2026-05-11,219.08331298828125
2026-05-12,221.88331604003906
2026-05-13,227.97804260253906
2026-05-14,228.35403442382812
2026-05-15,224.307373046875
2026-05-18,226.49394226074219
2026-05-19,227.56248474121094
2026-05-20,226.88970947265625
2026-05-21,229.27415466308594
2026-05-22,231.85650634765625
2026-05-26,229.05033874511719
2026-05-27,230.15489196777344
2026-05-28,229.66729736328125
2026-05-29,224.22413635253906
