date,close
2024-04-08,416.48382568359375
2024-04-09,418.14154052734375
2024-04-10,415.17922973632812
2024-04-11,419.76004028320312
2024-04-12,413.84521484375
2024-04-15,405.74288940429688
2024-04-16,406.6649169921875
2024-04-17,403.97723388671875
2024-04-18,396.55172729492188
2024-04-19,391.50006103515625
2024-04-22,393.30490112304688
2024-04-23,399.78875732421875
2024-04-24,401.25033569335938
2024-04-25,391.42156982421875
2024-04-26,398.5626220703125
2024-04-29,394.57034301757812
2024-04-30,381.89697265625
2024-05-01,387.39990234375
2024-05-02,390.24453735351562
2024-05-03,398.89617919921875
2024-05-06,405.644775390625
2024-05-07,401.52496337890625
2024-05-08,402.70208740234375
2024-05-09,404.44815063476562
2024-05-10,406.82186889648438
2024-05-13,405.82135009765625
2024-05-14,408.60711669921875
2024-05-15,415.75119018554688
2024-05-16,413.69732666015625
2024-05-17,412.930908203125
2024-05-20,417.9720458984375
2024-05-21,421.60797119140625
2024-05-22,423.06231689453125
2024-05-23,419.603271484375
2024-05-24,422.70855712890625
2024-05-28,422.86578369140625
2024-05-29,421.7357177734375
2024-05-30,407.48687744140625
2024-05-31,407.93896484375
2024-06-03,406.35675048828125
2024-06-04,408.86260986328125
2024-06-05,416.66510009765625
2024-06-06,417.16629028320312
2024-06-07,416.5078125
2024-06-10,420.458251953125
2024-06-11,425.18487548828125
2024-06-12,433.41973876953125
2024-06-13,433.93072509765625
2024-06-14,434.90359497070312
2024-06-17,440.60308837890625
2024-06-18,438.60830688476562
2024-06-20,437.9793701171875
2024-06-21,441.98870849609375
2024-06-24,439.91522216796875
2024-06-25,443.138427734375
2024-06-26,444.327392578125
2024-06-27,445.00552368164062
2024-06-28,439.20770263671875
2024-07-01,448.81826782226562
2024-07-02,451.32412719726562
2024-07-03,452.78826904296875
2024-07-05,459.460693359375
2024-07-08,458.16351318359375
2024-07-09,451.57958984375
2024-07-10,458.17340087890625
2024-07-11,446.823486328125
2024-07-12,445.693359375
2024-07-15,446.09625244140625
2024-07-16,441.73318481445312
2024-07-17,435.83709716796875
2024-07-18,432.74166870117188
2024-07-19,429.53814697265625
2024-07-22,435.26718139648438
2024-07-23,437.14410400390625
2024-07-24,421.47039794921875
2024-07-25,411.15225219726562
2024-07-26,417.90322875976562
2024-07-29,419.33798217773438
2024-07-30,415.59396362304688
2024-07-31,411.10317993164062
2024-08-01,409.88458251953125
2024-08-02,401.41397094726562
2024-08-05,388.3050537109375
2024-08-06,392.68771362304688
2024-08-07,391.52816772460938
2024-08-08,395.71444702148438
2024-08-09,398.9866943359375
2024-08-12,399.76303100585938
2024-08-13,406.83834838867188
2024-08-14,409.638916015625
2024-08-15,414.482421875
2024-08-16,411.96218872070312
2024-08-19,414.97467041015625
2024-08-20,418.19378662109375
2024-08-21,417.5440673828125
2024-08-22,409.087646484375
2024-08-23,410.30838012695312
2024-08-26,407.05963134765625
2024-08-27,407.40423583984375
2024-08-28,404.21463012695312
2024-08-29,406.6954345703125
2024-08-30,410.65289306640625
2024-09-03,403.0726318359375
2024-09-04,402.54107666015625
2024-09-05,402.0390625
2024-09-06,395.45309448242188
2024-09-09,399.41055297851562
2024-09-10,407.7586669921875
2024-09-11,416.461181640625
2024-09-12,420.35955810546875
2024-09-13,423.89376831054688
2024-09-16,424.632080078125
2024-09-17,428.38287353515625
2024-09-18,424.1103515625
2024-09-19,431.8677978515625
2024-09-20,428.50094604492188
2024-09-23,426.76837158203125
2024-09-24,422.495849609375
2024-09-25,425.39010620117188
2024-09-26,424.60256958007812
2024-09-27,421.36370849609375
2024-09-30,423.6082763671875
2024-10-01,414.14773559570312
2024-10-02,410.64306640625
2024-10-03,410.06228637695312
2024-10-04,409.5897216796875
2024-10-07,403.17108154296875
2024-10-08,408.26071166992188
2024-10-09,410.9678955078125
2024-10-10,409.3731689453125
2024-10-11,409.84567260742188
2024-10-14,412.62185668945312
2024-10-15,412.22805786132812
2024-10-16,409.6488037109375
2024-10-17,410.23947143554688
2024-10-18,411.65707397460938
2024-10-21,412.26742553710938
2024-10-22,420.8616943359375
2024-10-23,417.99691772460938
2024-10-24,418.12490844726562
2024-10-25,421.49169921875
2024-10-28,419.95599365234375
2024-10-29,425.23260498046875
2024-10-30,425.80355834960938
2024-10-31,400.03073120117188
2024-11-01,403.98818969726562
2024-11-04,402.10794067382812
2024-11-05,405.06121826171875
2024-11-06,413.6456298828125
2024-11-07,418.81399536132812
2024-11-08,415.96896362304688
2024-11-11,411.50936889648438
2024-11-12,416.45132446289062
2024-11-13,418.58758544921875
2024-11-14,420.25128173828125
2024-11-15,408.54623413085938
2024-11-18,409.29446411132812
2024-11-19,411.2928466796875
2024-11-20,409.028564453125
2024-11-21,407.26287841796875
2024-11-22,411.3367919921875
2024-11-25,413.10250854492188
2024-11-26,422.17755126953125
2024-11-27,417.24539184570312
2024-11-29,417.70901489257812
2024-12-02,425.12692260742188
2024-12-03,425.343994140625
2024-12-04,431.47952270507812
2024-12-05,436.60885620117188
2024-12-06,437.54595947265625
2024-12-09,439.96267700195312
2024-12-10,437.30917358398438
2024-12-11,442.89236450195312
2024-12-12,443.45455932617188
2024-12-13,441.19570922851562
2024-12-16,445.45703125
2024-12-17,448.28802490234375
2024-12-18,431.44989013671875
2024-12-19,431.09478759765625
2024-12-20,430.67062377929688
2024-12-23,429.3389892578125
2024-12-24,433.363525390625
2024-12-26,432.16006469726562
2024-12-27,424.68310546875
2024-12-30,419.06048583984375
2024-12-31,415.77566528320312
2025-01-02,412.8953857421875
2025-01-03,417.6005859375
2025-01-06,422.03945922851562
2025-01-07,416.6339111328125
2025-01-08,418.79412841796875
2025-01-10,413.26031494140625
2025-01-13,411.52420043945312
2025-01-14,410.02487182617188
2025-01-15,420.5203857421875
2025-01-16,418.8138427734375
2025-01-17,423.20339965820312
2025-01-21,422.68063354492188
2025-01-22,440.14022827148438
2025-01-23,440.64334106445312
2025-01-24,438.029296875
2025-01-27,428.65835571289062
2025-01-28,441.12667846679688
2025-01-29,436.32281494140625
2025-01-30,409.35409545898438
2025-01-31,409.42318725585938
2025-02-03,405.33938598632812
2025-02-04,406.7696533203125
2025-02-05,407.67718505859375
2025-02-06,410.17282104492188
2025-02-07,404.18524169921875
2025-02-10,406.62167358398438
2025-02-11,405.85232543945312
2025-02-12,403.48489379882812
2025-02-13,404.96456909179688
2025-02-14,402.88320922851562
2025-02-18,404.0767822265625
2025-02-19,409.13711547851562
2025-02-20,411.30166625976562
2025-02-21,403.47357177734375
2025-02-24,399.31240844726562
2025-02-25,393.283203125
2025-02-26,395.09197998046875
2025-02-27,387.97552490234375
2025-02-28,392.38375854492188
2025-03-03,383.98239135742188
2025-03-04,384.10098266601562
2025-03-05,396.36697387695312
2025-03-06,392.284912109375
2025-03-07,388.74649047851562
2025-03-10,375.7490234375
2025-03-11,376.03570556640625
2025-03-12,378.82296752929688
2025-03-13,374.37518310546875
2025-03-14,384.05154418945312
2025-03-17,384.18997192382812
2025-03-18,379.070068359375
2025-03-19,383.32015991210938
2025-03-20,382.35153198242188
2025-03-21,386.72027587890625
2025-03-24,388.51910400390625
2025-03-25,390.57498168945312
2025-03-26,385.44522094726562
2025-03-27,386.04812622070312
2025-03-28,374.40481567382812
2025-03-31,371.03439331054688
2025-04-01,377.75543212890625
2025-04-02,377.70608520507812
2025-04-03,368.78085327148438
2025-04-04,355.66482543945312
2025-04-07,353.70773315429688
2025-04-08,350.44607543945312
2025-04-09,385.95916748046875
2025-04-10,376.92523193359375
2025-04-11,383.94287109375
2025-04-14,383.31027221679688
2025-04-15,381.25439453125
2025-04-16,367.2982177734375
2025-04-17,363.5126953125
2025-04-21,354.95315551757812
2025-04-22,362.5638427734375
2025-04-23,370.04598999023438
2025-04-24,382.80621337890625
2025-04-25,387.30340576171875
2025-04-28,386.62139892578125
2025-04-29,389.468017578125
2025-04-30,390.673828125
2025-05-01,420.464111328125
2025-05-02,430.2294921875
2025-05-05,431.10916137695312
2025-05-06,428.28237915039062
2025-05-07,428.3218994140625
2025-05-08,433.08599853515625
2025-05-09,433.63946533203125
2025-05-12,444.04727172851562
2025-05-13,443.9287109375
2025-05-14,447.6845703125
2025-05-15,448.694580078125
2025-05-16,449.82342529296875
2025-05-19,454.37841796875
2025-05-20,453.68524169921875
2025-05-21,448.14007568359375
2025-05-22,450.40768432617188
2025-05-23,445.77346801757812
2025-05-27,456.18057250976562
2025-05-28,452.8831787109375
2025-05-29,454.19024658203125
2025-05-30,455.85379028320312
2025-06-02,457.44805908203125
2025-06-03,458.43829345703125
2025-06-04,459.32949829101562
2025-06-05,463.10220336914062
2025-06-06,465.7757568359375
2025-06-09,468.12255859375
2025-06-10,466.31045532226562
2025-06-11,467.99383544921875
2025-06-12,474.18264770507812
2025-06-13,470.31094360351562
2025-06-16,474.44998168945312
2025-06-17,473.36077880859375
2025-06-18,475.5391845703125
2025-06-20,472.72702026367188
2025-06-23,481.24285888671875
2025-06-24,485.31265258789062
2025-06-25,487.45147705078125
2025-06-26,492.580810546875
2025-06-27,491.0855712890625
2025-06-30,492.5411376953125
2025-07-01,487.233642578125
2025-07-02,486.28302001953125
2025-07-03,493.9571533203125
2025-07-07,492.84811401367188
2025-07-08,491.75888061523438
2025-07-09,498.58148193359375
2025-07-10,496.57135009765625
2025-07-11,498.393310546875
2025-07-14,498.09625244140625
2025-07-15,500.86883544921875
2025-07-16,500.67083740234375
2025-07-17,506.6912841796875
2025-07-18,505.05743408203125
2025-07-21,505.06729125976562
2025-07-22,500.32421875
2025-07-23,500.9183349609375
2025-07-24,505.87933349609375
2025-07-25,508.68161010742188
2025-07-28,507.48348999023438
2025-07-29,507.55279541015625
2025-07-30,508.21621704101562
2025-07-31,528.27789306640625
2025-08-01,518.97979736328125
2025-08-04,530.39697265625
2025-08-05,522.58416748046875
2025-08-06,519.80169677734375
2025-08-07,515.74188232421875
2025-08-08,516.9300537109375
2025-08-11,516.6627197265625
2025-08-12,524.0595703125
2025-08-13,515.48443603515625
2025-08-14,517.36578369140625
2025-08-15,515.078369140625
2025-08-18,512.03839111328125
2025-08-19,504.78018188476562
2025-08-20,500.76986694335938
2025-08-21,500.1251220703125
2025-08-22,503.09075927734375
2025-08-25,500.14498901367188
2025-08-26,497.94308471679688
2025-08-27,502.604736328125
2025-08-28,505.4810791015625
2025-08-29,502.55514526367188
2025-09-02,500.99795532226562
2025-09-03,501.22607421875
2025-09-04,503.82470703125
2025-09-05,490.96054077148438
2025-09-08,494.13442993164062
2025-09-09,494.34274291992188
2025-09-10,496.28671264648438
2025-09-11,496.9215087890625
2025-09-12,505.73892211914062
2025-09-15,511.1544189453125
2025-09-16,504.88595581054688
2025-09-17,505.85794067382812
2025-09-18,504.30081176757812
2025-09-19,513.703369140625
2025-09-22,510.25189208984375
2025-09-23,505.07443237304688
2025-09-24,505.98690795898438
2025-09-25,502.89236450195312
2025-09-26,507.28619384765625
2025-09-29,510.40057373046875
2025-09-30,513.7232666015625
2025-10-01,515.46893310546875
2025-10-02,511.53131103515625
2025-10-03,513.12811279296875
2025-10-06,524.256591796875
2025-10-07,519.70404052734375
2025-10-08,520.56683349609375
2025-10-09,518.136962890625
2025-10-10,506.790283203125
2025-10-13,509.85507202148438
2025-10-14,509.37899780273438
2025-10-15,509.2401123046875
2025-10-16,507.43496704101562
2025-10-17,509.388916015625
2025-10-20,512.57275390625
2025-10-21,513.43560791015625
2025-10-22,516.2921142578125
2025-10-23,516.3118896484375
2025-10-24,519.33709716796875
2025-10-27,527.1824951171875
2025-10-28,537.64642333984375
2025-10-29,537.13055419921875
2025-10-30,521.469482421875
2025-10-31,513.58441162109375
2025-11-03,512.810791015625
2025-11-04,510.13278198242188
2025-11-05,503.02130126953125
2025-11-06,493.04339599609375
2025-11-07,492.76571655273438
2025-11-10,501.87075805664062
2025-11-11,504.52890014648438
2025-11-12,506.9688720703125
2025-11-13,499.18289184570312
2025-11-14,506.01663208007812
2025-11-17,503.34860229492188
2025-11-18,489.76040649414062
2025-11-19,483.14483642578125
2025-11-20,475.41387939453125
2025-11-21,469.14364624023438
2025-11-24,471.01181030273438
2025-11-25,473.98297119140625
2025-11-26,482.4393310546875
2025-11-28,488.90829467773438
2025-12-01,483.67147827148438
2025-12-02,486.91094970703125
2025-12-03,474.71829223632812
2025-12-04,477.8087158203125
2025-12-05,480.11407470703125
2025-12-08,487.92449951171875
2025-12-09,488.918212890625
2025-12-10,475.54306030273438
2025-12-11,480.42214965820312
2025-12-12,475.51327514648438
2025-12-15,471.82666015625
2025-12-16,473.38677978515625
2025-12-17,473.11843872070312
2025-12-18,480.92892456054688
2025-12-19,482.856689453125
2025-12-22,481.86297607421875
2025-12-23,483.78079223632812
2025-12-24,484.94342041015625
2025-12-26,484.63540649414062
2025-12-29,484.02923583984375
2025-12-30,484.4068603515625
2025-12-31,480.5711669921875
2026-01-02,469.95849609375
2026-01-05,469.86907958984375
2026-01-06,475.49337768554688
2026-01-07,480.42214965820312
2026-01-08,475.09591674804688
2026-01-09,476.258544921875
2026-01-12,474.1717529296875
2026-01-13,467.70281982421875
2026-01-14,456.4840087890625
2026-01-15,453.7811279296875
2026-01-16,456.9609375
2026-01-20,451.65460205078125
2026-01-21,441.31021118164062
2026-01-22,448.29595947265625
2026-01-23,463.0125732421875
2026-01-26,467.31527709960938
2026-01-27,477.55032348632812
2026-01-28,478.59371948242188
2026-01-29,430.76715087890625
2026-01-30,427.577392578125
2026-02-02,420.70098876953125
2026-02-03,408.61767578125
2026-02-04,411.57888793945312
2026-02-05,391.18826293945312
2026-02-06,398.61117553710938
2026-02-09,410.99261474609375
2026-02-10,410.66464233398438
2026-02-11,401.82077026367188
2026-02-12,399.3067626953125
2026-02-13,398.79000854492188
2026-02-17,394.35812377929688
2026-02-18,397.08084106445312
2026-02-19,396.85177612304688
2026-02-20,395.62673950195312
2026-02-23,382.91824340820312
2026-02-24,387.429931640625
2026-02-25,398.98312377929688
2026-02-26,400.09860229492188
2026-02-27,391.15484619140625
2026-03-02,396.94137573242188
2026-03-03,402.2996826171875
2026-03-04,403.5645751953125
2026-03-05,409.02243041992188
2026-03-06,407.30938720703125
2026-03-09,407.757568359375
2026-03-10,404.122314453125
2026-03-11,403.245849609375
2026-03-12,400.23800659179688
2026-03-13,393.9534912109375
2026-03-16,398.33575439453125
2026-03-17,397.79794311523438
2026-03-18,390.20867919921875
2026-03-19,387.44985961914062
2026-03-20,380.32870483398438
2026-03-23,381.45419311523438
2026-03-24,371.23556518554688
2026-03-25,369.54244995117188
2026-03-26,364.49288940429688
2026-03-27,355.33004760742188
2026-03-30,357.51119995117188
2026-03-31,368.67596435546875
2026-04-01,367.87918090820312
2026-04-02,371.95266723632812
2026-04-06,371.37503051757812
2026-04-07,370.78741455078125
2026-04-08,372.81912231445312
2026-04-09,371.56423950195312
2026-04-10,369.37310791015625
2026-04-13,382.81863403320312
2026-04-14,391.52334594726562
2026-04-15,409.56027221679688
2026-04-16,418.56378173828125
2026-04-17,421.08358764648438
2026-04-20,416.38262939453125
2026-04-21,422.44802856445312
2026-04-22,431.17269897460938
2026-04-23,414.07199096679688
2026-04-24,422.90618896484375
2026-04-27,423.10537719726562
2026-04-28,427.51748657226562
2026-04-29,422.746826171875
2026-04-30,406.1341552734375
2026-05-01,412.76727294921875
2026-05-04,411.9505615234375
2026-05-05,409.7196044921875
2026-05-06,412.2891845703125
2026-05-07,419.07171630859375
2026-05-08,413.44451904296875
2026-05-11,410.99444580078125
2026-05-12,406.12417602539062
2026-05-13,403.57452392578125
2026-05-14,407.7774658203125
2026-05-15,420.21707153320312
2026-05-18,421.83056640625
2026-05-19,415.73526000976562
2026-05-20,419.36053466796875
2026-05-21,418.30252075195312
2026-05-22,417.78353881835938
2026-05-26,415.248291015625
2026-05-27,411.89462280273438
2026-05-28,426.18768310546875
2026-05-29,449.39401245117188
